image_name,labeled_objects,image_path
image_1720.png,"['Person', 'Person', 'Person', 'sports ball', 'Person', 'bus', 'Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_1720.png
image_1237.png,"['Person', 'Person', 'Person', 'tie', 'Person', 'wine glass', 'wine glass', 'wine glass', 'tie', 'wine glass', 'tie', 'wine glass', 'tie', 'chair']",C:\Users\arjit\models\research\object_detection\test_images\image_1237.png
image_3643.png,"['Person', 'Person', 'Person', 'tie', 'Person', 'wine glass', 'wine glass', 'wine glass', 'tie', 'wine glass', 'tie', 'wine glass', 'tie', 'chair']",C:\Users\arjit\models\research\object_detection\test_images\image_3643.png
image_4438.png,"['Person', 'Person', 'Person', 'tie', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_4438.png
image_3323.png,"['Person', 'Person', 'Person', 'tie', 'tie', 'tie', 'Person', 'Person', 'tie', 'tie', 'tie']",C:\Users\arjit\models\research\object_detection\test_images\image_3323.png
image_1749.png,"['Person', 'Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_1749.png
image_1819.png,"['Person', 'Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_1819.png
image_3368.png,"['Person', 'Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_3368.png
image_346.png,"['Person', 'Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_346.png
image_3818.png,"['Person', 'Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_3818.png
image_3988.png,"['Person', 'Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_3988.png
image_5033.png,"['Person', 'Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5033.png
image_6386.png,"['Person', 'Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6386.png
image_76.png,"['Person', 'Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_76.png
image_6775.png,"['Person', 'Person', 'teddy bear', 'couch', 'teddy bear']",C:\Users\arjit\models\research\object_detection\test_images\image_6775.png
image_5975.png,"['Person', 'Person', 'tie', 'chair']",C:\Users\arjit\models\research\object_detection\test_images\image_5975.png
image_291.png,"['Person', 'Person', 'tie', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_291.png
image_2258.png,"['Person', 'Person', 'tie']",C:\Users\arjit\models\research\object_detection\test_images\image_2258.png
image_4224.png,"['Person', 'Person', 'tie']",C:\Users\arjit\models\research\object_detection\test_images\image_4224.png
image_6428.png,"['Person', 'Person', 'tie']",C:\Users\arjit\models\research\object_detection\test_images\image_6428.png
image_1745.png,"['Person', 'Person', 'tv']",C:\Users\arjit\models\research\object_detection\test_images\image_1745.png
image_4860.png,"['Person', 'Person', 'tv']",C:\Users\arjit\models\research\object_detection\test_images\image_4860.png
image_1040.png,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_1040.png
image_1065.png,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_1065.png
image_1250.png,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_1250.png
image_1260.png,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_1260.png
image_1615.PNG,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_1615.PNG
image_2020.png,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_2020.png
image_3074.png,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_3074.png
image_3239.png,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_3239.png
image_343.png,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_343.png
image_347.png,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_347.png
image_3872.png,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_3872.png
image_4182.png,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_4182.png
image_4482.png,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_4482.png
image_5452.png,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5452.png
image_6355.png,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6355.png
image_6572.png,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6572.png
image_6748.png,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6748.png
image_6832.png,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6832.png
image_6872.png,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_6872.png
image_718.png,"['Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_718.png
image_1254.png,"['Person', 'refrigerator']",C:\Users\arjit\models\research\object_detection\test_images\image_1254.png
image_3890.png,"['Person', 'remote', 'remote', 'remote', 'remote']",C:\Users\arjit\models\research\object_detection\test_images\image_3890.png
image_1557.png,['Fiction'],C:\Users\arjit\models\research\object_detection\test_images\image_1557.png
image_3241.png,"['Person', 'tie', 'cup']",C:\Users\arjit\models\research\object_detection\test_images\image_3241.png
image_6043.png,"['Person', 'tie', 'Person', 'chair']",C:\Users\arjit\models\research\object_detection\test_images\image_6043.png
image_4736.png,"['Person', 'tie', 'tie']",C:\Users\arjit\models\research\object_detection\test_images\image_4736.png
image_5162.png,"['Person', 'tie', 'tie']",C:\Users\arjit\models\research\object_detection\test_images\image_5162.png
image_4279.png,"['Person', 'tie']",C:\Users\arjit\models\research\object_detection\test_images\image_4279.png
image_6749.png,"['Person', 'tie']",C:\Users\arjit\models\research\object_detection\test_images\image_6749.png
image_6968.png,"['Person', 'tie']",C:\Users\arjit\models\research\object_detection\test_images\image_6968.png
image_6978.png,"['Person', 'tie']",C:\Users\arjit\models\research\object_detection\test_images\image_6978.png
image_5904.png,"['Person', 'traffic light']",C:\Users\arjit\models\research\object_detection\test_images\image_5904.png
image_4277.png,"['Person', 'tv', 'Person', 'Person', 'Person', 'Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_4277.png
image_4878.png,"['Person', 'tv', 'Person', 'Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_4878.png
image_5156.png,"['Person', 'tv', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_5156.png
image_1090.png,"['Person', 'tv', 'remote', 'Person', 'tv']",C:\Users\arjit\models\research\object_detection\test_images\image_1090.png
image_4256.png,"['Person', 'tv']",C:\Users\arjit\models\research\object_detection\test_images\image_4256.png
image_1095.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_1095.png
image_1330.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_1330.png
image_1712.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_1712.png
image_1854.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_1854.png
image_2117.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_2117.png
image_2335.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_2335.png
image_2426.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_2426.png
image_2681.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_2681.png
image_2699.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_2699.png
image_2788.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_2788.png
image_2809.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_2809.png
image_284.PNG,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_284.PNG
image_3067.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_3067.png
image_3217.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_3217.png
image_3240.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_3240.png
image_3255.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_3255.png
image_3407.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_3407.png
image_3423.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_3423.png
image_3877.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_3877.png
image_3938.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_3938.png
image_4550.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_4550.png
image_4648.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_4648.png
image_4712.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_4712.png
image_4954.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_4954.png
image_5058.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_5058.png
image_5133.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_5133.png
image_5268.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_5268.png
image_5405.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_5405.png
image_5580.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_5580.png
image_5629.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_5629.png
image_5879.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_5879.png
image_6131.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_6131.png
image_6205.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_6205.png
image_6270.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_6270.png
image_6655.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_6655.png
image_6700.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_6700.png
image_700.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_700.png
image_992.png,['Person'],C:\Users\arjit\models\research\object_detection\test_images\image_992.png
image_3764.png,['potted plant'],C:\Users\arjit\models\research\object_detection\test_images\image_3764.png
image_3542.png,"['sheep', 'horse']",C:\Users\arjit\models\research\object_detection\test_images\image_3542.png
image_5389.png,['stop sign'],C:\Users\arjit\models\research\object_detection\test_images\image_5389.png
image_254.png,"['tie', 'Person']",C:\Users\arjit\models\research\object_detection\test_images\image_254.png
image_2620.png,['traffic light'],C:\Users\arjit\models\research\object_detection\test_images\image_2620.png
image_6593.png,['traffic light'],C:\Users\arjit\models\research\object_detection\test_images\image_6593.png
image_595.png,"['tv', 'bird', 'cat', 'tv']",C:\Users\arjit\models\research\object_detection\test_images\image_595.png
image_3940.png,"['tv', 'Person', 'sports ball', 'sports ball']",C:\Users\arjit\models\research\object_detection\test_images\image_3940.png
image_4133.jpg,"['airplane', 'Person']",C:\Users\arjit\models\research\object_detection\test_images3\image_4133.jpg
image_4177.jpg,"['backpack', 'kite', 'kite']",C:\Users\arjit\models\research\object_detection\test_images3\image_4177.jpg
image_3173.jpg,['backpack'],C:\Users\arjit\models\research\object_detection\test_images3\image_3173.jpg
image_4148.jpg,['Animal'],C:\Users\arjit\models\research\object_detection\test_images3\image_4148.jpg
image_4076.jpg,"['banana', 'Person', 'bed', 'Person', 'bed']",C:\Users\arjit\models\research\object_detection\test_images3\image_4076.jpg
image_4124.jpg,"['baseball glove', 'Person', 'Person', 'Person', 'Person', 'baseball bat']",C:\Users\arjit\models\research\object_detection\test_images3\image_4124.jpg
image_3547.jpg,"['bear', 'bear']",C:\Users\arjit\models\research\object_detection\test_images3\image_3547.jpg
image_3129.jpg,"['bear', 'dog']",C:\Users\arjit\models\research\object_detection\test_images3\image_3129.jpg
image_3538.jpg,['bear'],C:\Users\arjit\models\research\object_detection\test_images3\image_3538.jpg
image_4125.jpg,"['bicycle', 'Person', 'bicycle', 'Person', 'Person']",C:\Users\arjit\models\research\object_detection\test_images3\image_4125.jpg
image_4111.jpg,"['bicycle', 'Person', 'Person', 'bicycle', 'Person']",C:\Users\arjit\models\research\object_detection\test_images3\image_4111.jpg
image_2919.jpg,"['bird', 'airplane', 'kite']",C:\Users\arjit\models\research\object_detection\test_images3\image_2919.jpg
image_3914.jpg,"['bird', 'bird', 'banana', 'sports ball']",C:\Users\arjit\models\research\object_detection\test_images3\image_3914.jpg
image_2940.jpg,"['bird', 'bird', 'baseball bat']",C:\Users\arjit\models\research\object_detection\test_images3\image_2940.jpg
image_3103.jpg,"['bird', 'bird', 'bird', 'bird', 'bird']",C:\Users\arjit\models\research\object_detection\test_images3\image_3103.jpg
image_2929.jpg,"['bird', 'bird', 'bird']",C:\Users\arjit\models\research\object_detection\test_images3\image_2929.jpg
image_3076.jpg,"['bird', 'bird', 'bird']",C:\Users\arjit\models\research\object_detection\test_images3\image_3076.jpg
image_3121.jpg,"['bird', 'bird', 'bird']",C:\Users\arjit\models\research\object_detection\test_images3\image_3121.jpg
